dur,proto,dir,state,stos,dtos,tot_pkts,tot_bytes,src_bytes,label
35.794975,0,5,74,0.01036421617992615,0.0008660852944690001,3,180,180,0
0.157181,11,3,4,0.0,0.0,2,261,199,6
0.005837,11,3,4,0.0,0.0,4,2995,60,6
0.021101,11,3,4,0.0,0.0,2,406,72,56
0.021317,11,3,4,0.0,0.0,2,271,72,56
101.58915,10,0,127,0.0,0.0,76,13104,7170,4
0.009974,11,3,4,0.0,0.0,2,566,71,56
0.122805,11,3,4,0.0,0.0,4,3003,60,6
0.000788,11,3,4,0.0,0.0,2,139,79,6
0.003013,11,3,4,0.0,0.0,2,543,483,6
0.155702,11,3,4,0.0,0.0,4,3034,60,6
0.208251,10,0,52,0.0,0.0,43,33784,1149,4
0.336909,11,3,4,0.0,0.0,2,246,174,6
0.0014,11,3,4,0.0,0.0,2,137,77,6
4.9e-05,1,2,9,0.01036421617992615,0.0,2,148,0,0
8.996199,10,0,150,0.0,0.0008660852944690001,3,194,194,3
0.001497,11,3,4,0.0,0.0,2,438,80,6
0.002737,11,3,4,0.0,0.0,2,537,477,6
0.278145,11,3,4,0.0,0.0,2,267,182,6
0.416853,11,3,4,0.0,0.0,4,357,146,6
0.003667,1,0,159,0.0,0.0008660852944690001,1,78,78,44
24.67874,11,3,4,0.0,0.0,6,958,245,6
0.000367,11,3,4,0.0,0.0,2,259,88,56
29.66266,10,0,52,0.0,0.0,19,7934,875,2
5.7e-05,1,2,9,0.01036421617992615,0.0,2,148,0,0
0.001287,1,0,159,0.0,0.0008660852944690001,1,78,78,44
51.786793,11,3,4,0.0,0.0,6,1572,1392,6
0.002772,11,3,4,0.0,0.0,2,546,486,6
0.043377,11,3,4,0.0,0.0,2,1098,82,6
0.000485,11,3,4,0.0,0.0,2,234,76,56
19.789904,10,0,52,0.0,0.0,15,3954,3085,13
0.001081,11,3,4,0.0,0.0,2,556,77,6
0.167664,11,3,4,0.0,0.0,2,136,76,6
27.638762,11,3,4,0.0,0.0,4,1138,1018,6
0.009693,11,3,4,0.0,0.0,2,331,86,56
0.023382,11,3,4,0.0,0.0,4,686,172,56
2.026165,11,3,4,0.0,0.0,4,657,537,6
9.325118,10,1,10,0.0,0.0008660852944690001,6,360,360,0
9.324904,10,1,10,0.0,0.0008660852944690001,6,360,360,0
0.306565,10,0,52,0.0,0.0,20,6966,4097,2
0.360009,10,0,127,0.0,0.0,19,7975,4255,4
0.000997,11,3,4,0.0,0.0,2,570,78,6
0.001069,11,3,4,0.0,0.0,2,134,73,6
0.003884,11,3,4,0.0,0.0,2,135,74,6
0.015384,11,3,4,0.0,0.0,2,238,176,6
0.046565,11,3,4,0.0,0.0,2,238,176,6
21.438519,10,0,58,0.0,0.0,98,13382,4640,4
0.000972,11,3,4,0.0,0.0,2,133,72,6
0.000892,11,3,4,0.0,0.0,2,140,79,6
0.000887,11,3,4,0.0,0.0,2,134,73,6
0.004475,11,3,4,0.0,0.0,2,667,607,6
0.001062,11,3,4,0.0,0.0,2,542,76,6
0.000583,11,3,4,0.0,0.0,2,139,78,6
0.005544,11,3,4,0.0,0.0,4,2995,60,6
1.047268,10,0,153,0.0,0.0,4,244,124,3
0.000731,11,3,4,0.0,0.0,2,245,183,6
0.000287,11,3,4,0.0,0.0,2,234,75,56
0.000358,11,3,4,0.0,0.0,2,576,75,56
0.001174,11,3,4,0.0,0.0,2,148,82,6
62.44028,11,3,4,0.0,0.0,4,268,146,6
0.135227,11,3,4,0.0,0.0,2,1069,80,2
0.172016,11,3,4,0.0,0.0,2,137,77,2
0.309615,11,3,4,0.0,0.0,2,136,76,2
0.331219,11,3,4,0.0,0.0,2,132,72,2
0.00072,11,3,4,0.0,0.0,2,249,187,6
0.147684,11,3,4,0.0,0.0,2,296,80,56
0.009992,11,3,4,0.0,0.0,2,573,73,56
0.000388,11,3,4,0.0,0.0,2,231,73,56
0.31738,10,0,127,0.0,0.0,17,6248,2677,21
0.001106,11,3,4,0.0,0.0,2,237,175,6
0.214922,10,0,140,0.0,0.0,8,1574,695,2
0.001447,11,3,4,0.0,0.0,2,243,169,6
0.001271,11,3,4,0.0,0.0,2,311,64,2
0.308641,11,3,4,0.0,0.0,2,308,64,2
77.57018,11,3,4,0.0,0.0,6,399,216,6
0.17204,11,3,4,0.0,0.0,2,128,60,2
0.071328,11,3,4,0.0,0.0,2,128,60,2
0.072754,11,3,4,0.0,0.0,2,128,60,2
0.002346,11,3,4,0.0,0.0,2,504,80,56
0.388639,10,0,127,0.0,0.0,7,1943,655,4
0.195012,11,3,4,0.0,0.0,2,128,60,2
0.148578,11,3,4,0.0,0.0,2,128,60,2
5.8e-05,1,2,9,0.01036421617992615,0.0,2,148,0,0
0.147286,11,3,4,0.0,0.0,2,136,76,6
0.300183,11,3,4,0.0,0.0,2,133,73,6
2.961633,10,0,52,0.0,0.0,15,1112,668,4
0.000644,11,3,4,0.0,0.0,2,133,73,6
0.071164,11,3,4,0.0,0.0,2,983,77,6
0.000911,11,3,4,0.0,0.0,2,603,80,6
19.92056,11,3,4,0.0,0.0,4,250,130,6
0.000438,11,3,4,0.0,0.0,2,324,76,56
0.000436,11,3,4,0.0,0.0,2,257,76,56
20.96913,10,0,52,0.0,0.0,25,12978,1667,4
0.001022,11,3,4,0.0,0.0,2,185,83,6
36.174274,11,3,4,0.0,0.0,6,2199,2019,6
0.004901,11,3,4,0.0,0.0,2,134,73,6
0.000366,11,3,4,0.0,0.0,2,322,78,56
0.000409,11,3,4,0.0,0.0,2,255,78,56
0.001046,11,3,4,0.0,0.0,2,579,75,6
10.905677,10,0,54,0.0,0.0,11,1566,977,4
10.905283,10,0,54,0.0,0.0,11,1492,902,4
10.905057,10,0,54,0.0,0.0,11,1455,865,4
10.890417,10,0,54,0.0,0.0,11,1452,862,4
0.000729,11,3,4,0.0,0.0,2,143,82,6
0.182704,11,3,4,0.0,0.0,2,548,75,6
0.000486,11,3,4,0.0,0.0,2,305,80,56
0.000308,11,3,4,0.0,0.0,2,238,80,56
20.744427,10,0,52,0.0,0.0,14,2666,1499,4
0.267936,11,3,4,0.0,0.0,2,219,83,56
0.003088,11,3,4,0.0,0.0,2,140,79,6
0.001277,11,3,4,0.0,0.0,2,180,119,6
0.000382,11,3,4,0.0,0.0,2,239,79,56
0.310581,10,0,52,0.0,0.0,36,29988,858,4
51.9407,11,3,4,0.0,0.0,18,2755,576,6
20.556528,10,0,52,0.0,0.0,12,3161,864,4
5.726333,11,3,4,0.0,0.0,4,661,541,6
0.241527,11,3,4,0.0,0.0,4,3004,60,6
0.000298,11,3,4,0.0,0.0,2,242,96,56
0.135764,11,3,4,0.0,0.0,2,282,83,56
0.001007,11,3,4,0.0,0.0,2,137,76,6
0.000965,11,3,4,0.0,0.0,2,308,64,6
15.409225,11,0,74,0.0,0.0008660852944690001,4,336,336,5
0.001164,11,3,4,0.0,0.0,2,135,75,6
0.861859,10,0,127,0.0,0.0,65,47431,2279,4
5.272567,10,0,48,0.0,0.0,6,360,180,4
15.301719,1,0,170,0.0,0.0008660852944690001,4,448,448,0
0.000897,11,3,4,0.0,0.0,2,561,76,6
0.138535,11,3,4,0.0,0.0,4,3017,60,6
0.000926,11,3,4,0.0,0.0,2,148,87,6
0.000409,11,3,4,0.0,0.0,2,294,78,56
0.000567,11,3,4,0.0,0.0,2,306,78,56
7.2e-05,1,2,9,0.01036421617992615,0.0,2,148,0,0
0.068983,10,0,65,0.0,0.0,11,2151,1393,15
0.176871,11,3,4,0.0,0.0,4,269,149,6
0.0002,10,0,153,0.0,0.0,2,122,62,2
0.241081,10,0,140,0.0,0.0,9,1884,1102,4
0.144775,11,3,4,0.0,0.0,2,251,172,6
0.001057,11,3,4,0.0,0.0,2,131,71,6
0.000832,11,3,4,0.0,0.0,2,143,82,6
0.000811,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.120462,11,3,4,0.0,0.0,6,1615,608,6
0.000461,11,3,4,0.0,0.0,2,204,77,56
0.001022,11,3,4,0.0,0.0,2,307,64,6
0.47155,11,3,4,0.0,0.0,2,259,177,6
89.11266,10,0,52,0.0,0.0,45,28587,6334,50
0.000601,11,3,4,0.0,0.0,2,400,74,56
0.000563,11,3,4,0.0,0.0,2,218,74,56
0.205749,10,0,52,0.0,0.0,22,5164,2037,4
0.325466,10,0,52,0.0,0.0,9,1540,699,2
0.000906,11,3,4,0.0,0.0,2,563,80,6
0.008683,1,3,8,0.0,0.0,2,156,78,44
0.000739,11,3,4,0.0,0.0,2,249,187,6
0.000305,11,3,4,0.0,0.0,2,324,86,56
0.357582,10,0,52,0.0,0.0,25,8013,2162,4
0.000875,11,3,4,0.0,0.0,2,522,462,6
7.205666,10,0,52,0.0,0.0,26,14331,3060,4
90.39659,10,0,127,0.0,0.0,15,3770,2549,15
0.381384,11,3,4,0.0,0.0,2,310,64,6
0.387446,11,3,4,0.0,0.0,2,314,64,6
0.000876,11,3,4,0.0,0.0,2,141,80,6
0.000477,1,2,102,0.01036421617992615,0.0,2,148,0,0
0.000679,11,3,4,0.0,0.0,2,147,87,6
0.008262,10,0,52,0.0,0.0,12,3588,911,4
0.000875,11,3,4,0.0,0.0,2,143,82,6
0.000345,11,3,4,0.0,0.0,2,232,91,56
0.000343,11,3,4,0.0,0.0,2,301,78,56
10.494875,10,0,52,0.0,0.0,26,10750,2173,2
0.000459,11,3,4,0.0,0.0,2,229,78,56
0.000197,11,3,4,0.0,0.0,2,232,91,56
0.000387,11,3,4,0.0,0.0,2,379,78,56
0.080686,10,0,52,0.0,0.0,12,2028,799,2
4.1e-05,1,2,9,0.01036421617992615,0.0,2,148,0,0
0.0008,11,3,4,0.0,0.0,2,239,177,6
66.73745,11,3,4,0.0,0.0,8,532,292,6
0.207243,10,0,52,0.0,0.0,37,27834,1029,4
0.000278,11,3,4,0.0,0.0,2,262,79,56
0.000479,11,3,4,0.0,0.0,2,364,79,56
0.128273,10,0,52,0.0,0.0,12,2031,801,2
0.152576,10,0,52,0.0,0.0,22,5221,2094,4
0.001013,11,3,4,0.0,0.0,2,162,101,6
0.001116,11,3,4,0.0,0.0,2,134,73,6
0.000242,11,3,4,0.0,0.0,2,222,86,56
0.000727,11,3,4,0.0,0.0,2,238,176,6
0.367608,10,0,52,0.0,0.0,30,8828,2285,4
0.000712,11,3,4,0.0,0.0,2,139,79,6
42.143177,11,3,4,0.0,0.0,4,272,150,6
0.005836,11,3,4,0.0,0.0,4,2995,60,6
0.002534,11,3,4,0.0,0.0,2,531,471,6
0.00063,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.001224,11,3,4,0.0,0.0,2,537,73,6
6.012507,11,0,74,0.0,0.0008660852944690001,3,234,234,5
0.000454,11,3,4,0.0,0.0,2,208,79,56
0.000451,11,3,4,0.0,0.0,2,323,85,56
0.000354,11,3,4,0.0,0.0,2,292,77,56
91.251495,10,0,127,0.0,0.0,53,36511,14277,9
0.448425,11,3,4,0.0,0.0,2,280,193,6
0.000986,11,3,4,0.0,0.0,2,138,77,6
0.000918,11,3,4,0.0,0.0,2,579,76,6
0.000384,11,3,4,0.0,0.0,2,208,79,56
97.173256,10,0,127,0.0,0.0,41,23191,8386,16
0.000983,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.001152,11,3,4,0.0,0.0,2,154,94,6
0.042149,11,3,4,0.0,0.0,4,257,132,6
0.000618,11,3,4,0.0,0.0,2,236,174,6
97.05529,10,0,52,0.0,0.0,25,10671,3833,4
97.05575,10,0,52,0.0,0.0,19,7270,3618,4
0.000283,11,3,4,0.0,0.0,2,217,74,56
0.009888,11,3,4,0.0,0.0,2,559,74,56
0.000244,11,3,4,0.0,0.0,2,217,74,56
0.008966,11,3,4,0.0,0.0,2,559,74,56
88.227806,10,0,52,0.0,0.0,65,43217,5208,18
95.898834,10,0,52,0.0,0.0,80,52820,5668,18
88.41511,10,0,52,0.0,0.0,82,54348,5734,18
88.04986,10,0,52,0.0,0.0,68,45787,4285,18
87.87808,10,0,52,0.0,0.0,56,36720,3889,18
95.96334,10,0,52,0.0,0.0,98,66717,6270,18
96.65902,10,0,52,0.0,0.0,94,76060,6701,18
96.306404,10,0,52,0.0,0.0,96,63502,6198,18
96.305885,10,0,52,0.0,0.0,83,56834,5797,18
96.72117,10,0,52,0.0,0.0,86,57820,5862,18
96.60366,10,0,52,0.0,0.0,95,64980,6195,18
0.121502,11,3,4,0.0,0.0,5,5255,60,6
96.3851,10,0,52,0.0,0.0,65,42403,5276,18
0.159686,10,0,52,0.0,0.0,22,5308,2181,4
0.000511,11,3,4,0.0,0.0,2,400,74,56
0.000674,11,3,4,0.0,0.0,2,218,74,56
0.197449,10,0,52,0.0,0.0,22,5307,2180,4
0.008178,1,3,8,0.0,0.0,2,156,78,44
0.00093,11,3,4,0.0,0.0,2,133,73,6
0.000686,11,3,4,0.0,0.0,2,135,74,6
0.001061,11,3,4,0.0,0.0,2,132,72,6
0.371662,11,3,4,0.0,0.0,4,3016,60,6
0.365316,10,0,52,0.0,0.0,28,8619,2372,4
0.000863,11,3,4,0.0,0.0,2,171,97,6
5.6e-05,1,2,9,0.01036421617992615,0.0,2,148,0,0
0.000849,11,3,4,0.0,0.0,2,149,88,6
0.192457,10,0,52,0.0,0.0,23,5541,2239,4
0.023233,11,3,4,0.0,0.0,2,312,85,56
0.022946,11,3,4,0.0,0.0,2,289,85,56
0.001167,11,3,4,0.0,0.0,2,180,90,2
0.001974,11,3,4,0.0,0.0,2,539,479,6
1.31865,10,0,141,0.0,0.0,18,4173,2000,2
0.000343,11,3,4,0.0,0.0,2,220,75,56
0.000297,11,3,4,0.0,0.0,2,220,75,56
0.010227,11,3,4,0.0,0.0,2,562,75,56
0.009991,11,3,4,0.0,0.0,2,562,75,56
96.63561,10,0,52,0.0,0.0,117,87904,7900,16
1.336896,10,0,127,0.0,0.0,124,98924,8919,16
96.64262,10,0,52,0.0,0.0,85,60110,5967,16
1.300528,10,0,127,0.0,0.0,134,112047,9116,16
96.63627,10,0,52,0.0,0.0,112,84191,7780,16
1.364068,10,0,127,0.0,0.0,131,108891,9051,16
96.64467,10,0,52,0.0,0.0,106,78995,7498,16
5.1e-05,1,2,9,0.01036421617992615,0.0,2,148,0,0
0.000829,11,3,4,0.0,0.0,2,593,75,6
0.994966,11,3,4,0.0,0.0,2,270,179,6
0.010077,11,3,4,0.0,0.0,2,389,109,56
0.020277,11,3,4,0.0,0.0,2,377,109,56
6.052852,11,0,74,0.0,0.0008660852944690001,3,222,222,1
0.000766,11,3,4,0.0,0.0,2,128,60,6
0.000964,11,3,4,0.0,0.0,2,134,74,6
0.002489,11,3,4,0.0,0.0,2,525,465,6
0.000376,11,3,4,0.0,0.0,2,247,76,56
0.21819,11,3,4,0.0,0.0,2,223,73,56
0.00066,11,3,4,0.0,0.0,2,245,78,56
0.000647,11,3,4,0.0,0.0,2,429,76,56
0.000574,11,3,4,0.0,0.0,2,363,78,56
0.000384,11,3,4,0.0,0.0,2,426,73,56
0.001016,11,3,4,0.0,0.0,2,543,77,6
0.000302,11,3,4,0.0,0.0,2,257,87,56
0.000361,11,3,4,0.0,0.0,2,375,87,56
90.01992,10,0,127,0.0,0.0,11,2677,1404,4
0.000282,11,3,4,0.0,0.0,2,223,72,56
0.010117,11,3,4,0.0,0.0,2,565,72,56
90.06748,10,0,127,0.0,0.0,15,5240,903,17
90.05919,10,0,127,0.0,0.0,15,5169,903,13
28.996265,11,3,4,0.0,0.0,4,272,152,6
0.00098,11,3,4,0.0,0.0,2,149,88,6
90.90396,11,3,4,0.0,0.0,8,512,240,6
0.000862,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.220061,11,3,4,0.0,0.0,2,230,73,56
0.000824,11,3,4,0.0,0.0,2,253,191,6
0.009933,11,3,4,0.0,0.0,2,389,109,56
0.020319,11,3,4,0.0,0.0,2,377,109,56
0.326357,10,0,52,0.0,0.0,9,1539,699,2
90.04919,10,0,127,0.0,0.0,15,5546,4815,9
0.096974,11,3,4,0.0,0.0,2,229,86,56
0.000359,11,3,4,0.0,0.0,2,165,105,6
0.00094,11,3,4,0.0,0.0,2,230,168,6
0.000583,11,3,4,0.0,0.0,2,263,85,56
0.209084,10,0,52,0.0,0.0,42,35646,1031,4
0.006643,1,3,8,0.0,0.0,2,156,78,44
0.000421,11,3,4,0.0,0.0,2,248,99,56
0.010057,11,3,4,0.0,0.0,2,331,86,56
96.802605,10,0,127,0.0,0.0,17929,16716295,432577,4
0.051312,10,0,140,0.0,0.0,10,4617,1688,2
58.966568,11,3,4,0.0,0.0,10,6203,3085,6
0.426591,11,3,4,0.0,0.0,2,263,190,6
0.00083,11,3,4,0.0,0.0,2,239,177,6
0.002075,11,3,4,0.0,0.0,2,638,578,6
0.650324,10,0,140,0.0,0.0,25,19469,1085,2
0.677096,10,0,140,0.0,0.0,45,45310,1265,2
0.001928,11,3,4,0.0,0.0,2,461,74,56
0.000408,11,3,4,0.0,0.0,2,277,74,56
91.1339,10,0,127,0.0,0.0,20,5101,3738,2
0.280921,11,3,4,0.0,0.0,2,464,145,2
0.161466,11,3,4,0.0,0.0,2,584,76,6
0.000787,11,3,4,0.0,0.0,2,179,108,6
0.000342,11,3,4,0.0,0.0,2,207,75,56
0.000359,11,3,4,0.0,0.0,2,309,75,56
90.53445,10,0,127,0.0,0.0,11,1471,962,4
0.002588,11,3,4,0.0,0.0,2,529,469,6
0.00101,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.000501,11,3,4,0.0,0.0,2,231,73,56
0.000439,11,3,4,0.0,0.0,2,573,73,56
90.03476,10,0,127,0.0,0.0,15,6322,5585,20
0.020374,11,3,4,0.0,0.0,2,233,74,56
0.000478,11,3,4,0.0,0.0,2,575,74,56
74.648056,10,0,127,0.0,0.0,27,15596,13925,19
0.16139,11,3,4,0.0,0.0,2,135,75,6
0.326471,11,3,4,0.0,0.0,2,132,72,6
0.144343,11,3,4,0.0,0.0,2,136,74,6
0.252558,11,3,4,0.0,0.0,2,464,145,2
0.01415,10,0,153,0.0,0.0,2,134,74,3
0.001026,11,3,4,0.0,0.0,2,307,64,6
0.000738,11,3,4,0.0,0.0,2,144,84,6
0.0006,11,3,4,0.0,0.0,2,400,74,47
0.000353,11,3,4,0.0,0.0,2,400,74,47
0.018733,10,0,43,0.0,0.0,6,412,272,47
0.000888,11,3,4,0.0,0.0,2,247,185,6
0.046044,11,3,4,0.0,0.0,2,317,70,56
0.000388,11,3,4,0.0,0.0,2,198,73,56
0.000411,11,3,4,0.0,0.0,2,199,73,56
90.5807,10,0,127,0.0,0.0,17,9588,3746,2
0.022996,11,3,4,0.0,0.0,2,278,70,56
33.469543,10,0,140,0.0,0.0,72,58594,4069,51
55.970425,11,3,4,0.0,0.0,4,469,345,6
0.153819,11,3,4,0.0,0.0,4,2990,60,6
2.073465,10,0,52,0.0,0.0,10,1126,681,4
0.000608,11,3,4,0.0,0.0,2,136,75,6
0.000941,11,3,4,0.0,0.0,2,253,191,6
0.005212,1,3,8,0.0,0.0,2,156,78,44
2.654662,10,0,52,0.0,0.0,586,489813,14448,4
0.13632,8,3,4,0.0,0.0,2,552,78,6
0.062893,11,3,4,0.0,0.0,4,3018,60,6
0.041713,11,3,4,0.0,0.0,2,599,76,6
0.278425,11,3,4,0.0,0.0,2,136,75,6
0.000444,11,3,4,0.0,0.0,2,366,83,56
0.191967,11,3,4,0.0,0.0,2,539,75,6
5.05256,10,0,52,0.0,0.0,18,8429,993,51
0.074535,11,3,4,0.0,0.0,2,240,178,6
0.028885,11,3,4,0.0,0.0,2,240,178,6
0.192609,11,3,4,0.0,0.0,2,240,178,6
0.000922,11,3,4,0.0,0.0,2,143,82,6
0.207758,11,3,4,0.0,0.0,2,474,145,2
0.347197,11,3,4,0.0,0.0,2,455,145,2
0.060728,11,3,4,0.0,0.0,2,474,145,2
0.000839,11,3,4,0.0,0.0,2,139,79,6
0.0686,11,3,4,0.0,0.0,2,474,145,2
0.032362,10,0,140,0.0,0.0,10,1987,1265,2
0.020852,11,3,4,0.0,0.0,2,318,76,56
0.364275,11,3,4,0.0,0.0,2,474,145,2
0.019853,11,3,4,0.0,0.0,2,212,76,56
0.390659,11,3,4,0.0,0.0,2,135,75,6
0.000823,11,3,4,0.0,0.0,2,556,76,6
37.784374,10,0,140,0.0,0.0,12,3639,1928,2
0.000614,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.002236,11,3,4,0.0,0.0,2,517,457,6
77.82857,11,3,4,0.0,0.0,4,673,136,6
0.531677,11,3,4,0.0,0.0,2,455,145,2
0.000455,11,3,4,0.0,0.0,2,294,78,56
0.000455,11,3,4,0.0,0.0,2,206,78,56
0.000378,11,3,4,0.0,0.0,2,216,83,56
94.70792,10,0,127,0.0,0.0,20,7058,5539,2
3.139859,11,3,4,0.0,0.0,4,265,144,6
0.000718,11,3,4,0.0,0.0,2,251,189,6
0.000392,11,3,4,0.0,0.0,2,304,83,56
0.000547,11,3,4,0.0,0.0,2,216,83,56
0.063569,11,3,4,0.0,0.0,2,131,71,6
0.037252,11,3,4,0.0,0.0,2,135,75,6
0.000734,11,3,4,0.0,0.0,2,231,169,6
0.120849,11,3,4,0.0,0.0,4,271,151,6
0.175093,11,3,4,0.0,0.0,2,136,76,6
0.000282,11,0,74,0.0,0.0008660852944690001,1,107,107,5
0.000266,11,3,4,0.0,0.0,2,261,84,56
0.208464,10,0,52,0.0,0.0,38,31422,969,4
45.709568,10,0,52,0.0,0.0,26,7664,5382,50
0.000649,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.079007,11,3,4,0.0,0.0,2,132,72,6
18.914845,10,0,116,0.0,0.0,4,240,120,4
0.385847,11,3,4,0.0,0.0,2,474,145,2
0.000868,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.000873,11,3,4,0.0,0.0,2,126,66,6
0.000847,11,3,4,0.0,0.0,2,135,74,6
0.000774,11,3,4,0.0,0.0,2,581,72,6
0.00053,11,3,4,0.0,0.0,2,331,86,56
0.000342,11,3,4,0.0,0.0,2,304,83,56
5.990843,11,0,74,0.0,0.0008660852944690001,3,441,441,5
1.870123,10,0,127,0.0,0.0,19,1703,913,4
0.334065,10,0,52,0.0,0.0,9,1539,699,2
0.372024,11,3,4,0.0,0.0,2,299,193,2
6.044397,11,0,74,0.0,0.0008660852944690001,3,231,231,1
0.061412,11,3,4,0.0,0.0,2,464,145,2
0.000864,11,3,4,0.0,0.0,2,214,152,6
64.637375,10,0,52,0.0,0.0,48,32269,9210,13
0.482225,11,3,4,0.0,0.0,2,474,145,2
4.502669,10,0,52,0.0,0.0,84,87095,2574,4
0.0,10,1,17,0.0,0.0008660852944690001,1,265,265,0
1.052789,10,0,153,0.0,0.0,6,366,186,2
0.107181,11,3,4,0.0,0.0,2,464,145,2
15.034649,11,3,4,0.0,0.0,2,474,145,2
0.005772,11,3,4,0.0,0.0,4,2994,60,6
0.000913,11,3,4,0.0,0.0,2,251,176,6
0.000178,11,0,74,0.0,0.0008660852944690001,1,319,319,1
0.1708,11,3,4,0.0,0.0,2,134,74,6
0.002193,1,0,159,0.0,0.0008660852944690001,1,78,78,44
4.004111,10,0,65,0.0,0.0,38,17521,2647,4
2.999968,10,0,150,0.0,0.0008660852944690001,2,148,148,3
0.000801,11,3,4,0.0,0.0,2,236,174,6
0.004287,11,3,4,0.0,0.0,4,3025,60,6
0.000938,11,3,4,0.0,0.0,2,185,83,6
0.001013,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.000745,11,3,4,0.0,0.0,2,232,159,6
0.000435,11,3,4,0.0,0.0,2,204,77,56
0.000989,11,3,4,0.0,0.0,2,126,66,6
34.84652,11,3,4,0.0,0.0,8,1753,1512,6
1.402724,10,0,127,0.0,0.0,21,11860,5151,50
93.26257,10,0,52,0.0,0.0,20,2942,1653,4
20.165052,10,0,52,0.0,0.0,15,5505,4245,2
0.271898,11,3,4,0.0,0.0,2,120,60,6
0.002642,11,3,4,0.0,0.0,2,532,472,6
7.991299,11,0,74,0.0,0.0008660852944690001,10,1310,1310,5
0.086503,11,3,4,0.0,0.0,2,275,177,6
0.002251,11,3,4,0.0,0.0,2,536,476,6
37.26491,11,3,4,0.0,0.0,4,268,148,6
6.107371,11,0,74,0.0,0.0008660852944690001,3,246,246,5
58.471546,11,0,74,0.0,0.0008660852944690001,5,485,485,5
0.16609,11,3,4,0.0,0.0,2,158,92,6
6.107172,11,0,74,0.0,0.0008660852944690001,3,222,222,5
0.13976,11,3,4,0.0,0.0,2,134,74,6
6.107052,11,0,74,0.0,0.0008660852944690001,3,273,273,5
0.125299,11,3,4,0.0,0.0,2,161,95,6
6.106987,11,0,74,0.0,0.0008660852944690001,3,228,228,5
2.119638,11,3,4,0.0,0.0,3,224,164,6
6.106792,11,0,74,0.0,0.0008660852944690001,3,219,219,5
6.106593,11,0,74,0.0,0.0008660852944690001,3,222,222,5
0.449937,11,3,4,0.0,0.0,4,3027,60,6
0.00093,11,3,4,0.0,0.0,2,259,177,6
0.467459,11,3,4,0.0,0.0,2,474,145,2
0.000344,11,3,4,0.0,0.0,2,394,85,56
0.171154,10,0,52,0.0,0.0,57,49553,1393,4
0.086282,11,3,4,0.0,0.0,2,280,182,6
4.269856,10,0,153,0.0,0.0,6,366,186,3
0.00079,11,3,4,0.0,0.0,2,137,76,6
0.000643,11,3,4,0.0,0.0,2,259,177,6
91.76915,11,3,4,0.0,0.0,8,532,292,6
0.000458,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.000822,11,3,4,0.0,0.0,2,221,159,6
0.000861,11,3,4,0.0,0.0,2,549,75,6
0.001014,11,3,4,0.0,0.0,2,137,76,6
0.000826,1,0,159,0.0,0.0008660852944690001,1,78,78,44
0.000835,11,3,4,0.0,0.0,2,135,75,6
0.001257,11,3,4,0.0,0.0,2,254,192,6
1.052071,10,0,52,0.0,0.0,20,1471,785,4
0.001224,11,3,4,0.0,0.0,2,133,72,6
0.000353,11,3,4,0.0,0.0,2,273,79,56
0.000356,11,3,4,0.0,0.0,2,220,73,56
0.000395,11,3,4,0.0,0.0,2,223,75,56
0.000467,11,3,4,0.0,0.0,2,258,78,56
0.000444,11,3,4,0.0,0.0,2,222,74,56
0.000457,11,3,4,0.0,0.0,2,214,70,56
0.000501,11,3,4,0.0,0.0,2,283,83,56
0.000591,11,3,4,0.0,0.0,2,214,70,56
0.000557,11,3,4,0.0,0.0,2,212,79,56
0.000505,11,3,4,0.0,0.0,2,219,73,56
0.00052,11,3,4,0.0,0.0,2,206,75,56
0.000375,11,3,4,0.0,0.0,2,208,78,56
0.002941,11,3,4,0.0,0.0,2,221,74,56
0.000645,11,3,4,0.0,0.0,2,213,70,56
0.000662,11,3,4,0.0,0.0,2,222,83,56
0.000631,11,3,4,0.0,0.0,2,213,70,56
0.000411,11,3,4,0.0,0.0,2,260,79,56
0.000585,11,3,4,0.0,0.0,2,604,84,56
0.000295,11,3,4,0.0,0.0,2,210,79,56
0.000381,11,3,4,0.0,0.0,2,262,84,56
0.000317,11,3,4,0.0,0.0,2,218,72,56
0.002003,11,3,4,0.0,0.0,2,217,72,56
66.256615,10,0,48,0.0,0.0,6,372,186,4
0.059914,10,0,140,0.0,0.0,50,32626,1944,4
6.003195,11,0,74,0.0,0.0008660852944690001,3,180,180,5
0.362258,11,3,4,0.0,0.0,2,265,177,6
0.000371,11,3,4,0.0,0.0,2,208,79,56
0.000468,11,3,4,0.0,0.0,2,214,81,56
66.18415,10,0,52,0.0,0.0,16,8512,1324,4
82.56521,10,0,129,0.0,0.0,78,87802,4969,4
82.564415,10,0,129,0.0,0.0,20,15998,3464,4
56.173214,10,0,140,0.0,0.0,9,2011,738,4
82.23776,10,0,140,0.0,0.0,9,2371,765,4
